ID,Replication_rate,MAG_ab,MICOM_ab_1,MICOM
KG14_genomic,NA,0.06,8.5462,0.166826936
KG3_genomic,NA,0.1,14.4414,0.263239006
KG7_genomic,NA,0.02,149.0109,0.21268814
KG4_genomic,NA,0.01,0,0.082157041
KG6_genomic,0.9301728663655513,1.68,26.8464,4.251407552
KG2_genomic,0.27494503171108414,1.04,11.6876,2.631823723
KG5_genomic,NA,0.03,102.4452,0.109476939
KG1_genomic,NA,0.09,108.9756,0.233657824
KG12_genomic,1.495609639915395,35.32,112.4352,89.38078258
KG10_genomic,NA,0.03,0,0.681323969
KG13_genomic,0.6850409804440678,20.33,72.5101,51.44709258
KG8_genomic,NA,1.22,68.6051,3.087331675
KG9_genomic,1.6061473769639731,9.49,72.4995,24.01539147
KG11_genomic,0.9371931881898852,30.57,0,77.36043384
KG14_genomic,NA,0.16,8.5462,0.473161144
KG3_genomic,NA,0.12,14.4414,0.374434343
KG7_genomic,NA,0.07,149.0109,0.789739602
KG4_genomic,NA,0.02,0,0.094032332
KG6_genomic,0.7011408105685605,5.35,26.8464,15.82001784
KG2_genomic,0.24592237073702458,1.49,11.6876,4.405948894
KG5_genomic,NA,0.03,102.4452,0.126573091
KG1_genomic,NA,0.13,108.9756,0.388833841
KG12_genomic,1.5141566518840486,19.95,112.4352,58.99240297
KG10_genomic,NA,0.08,0,1.930478741
KG13_genomic,0.7105107168626629,35.92,72.5101,106.2158955
KG8_genomic,NA,2.41,68.6051,7.12640056
KG9_genomic,1.605857278584154,16.98,72.4995,50.21007531
KG11_genomic,0.8836119777056156,17.27,0,51.06760899
KG14_genomic,NA,0.3,8.5462,0.779394953
KG3_genomic,NA,0.21,14.4414,0.548800254
KG7_genomic,0.7891070320413109,0.43,149.0109,1.454331707
KG4_genomic,NA,0.11,0,0.289439664
KG6_genomic,1.0437015010791517,10.86,26.8464,28.21409732
KG2_genomic,0.2868560387273663,3.32,11.6876,8.625304152
KG5_genomic,0.7920445495438994,3.89,102.4452,10.10615456
KG1_genomic,NA,0.27,108.9756,0.701976252
KG12_genomic,1.2574653874638442,5.69,112.4352,14.78252428
KG10_genomic,NA,0.14,0,0.657877492
KG13_genomic,0.7048250516948201,38.06,72.5101,98.87923976
KG8_genomic,NA,4.47,68.6051,11.61298481
KG9_genomic,1.639674924813314,27.91,72.4995,72.50971051
KG11_genomic,0.8823991551906567,4.34,0,11.27524699
KG14_genomic,0.9241283479906562,33.77,8.5462,120.7944733
KG3_genomic,NA,0.16,14.4414,0.580162004
KG7_genomic,0.546231008,0.74,149.0109,4.01857729
KG4_genomic,0.7510703480980558,1.1,0,3.934673396
KG6_genomic,0.7811235802740725,1.62,26.8464,5.79470082
KG2_genomic,0.17477647360668677,0.57,11.6876,2.038876214
KG5_genomic,0.5251123602031447,0.38,102.4452,1.35925081
KG1_genomic,NA,0.17,108.9756,0.608178598
KG12_genomic,0.7681950315344371,6.22,112.4352,22.24878957
KG10_genomic,0.5659592735121106,24.24,0,86.70589375
KG13_genomic,0.7007168247560291,0.64,72.5101,2.289264521
KG8_genomic,0.7337125114428281,25.38,68.6051,90.78364618
KG9_genomic,1.5014700915762205,1.65,72.4995,5.902010095
KG11_genomic,0.6377066195471163,3.35,0,11.98286898
KG14_genomic,0.4781249563159745,84.03,8.5462,133.28645
KG3_genomic,NA,0.02,14.4414,0.097384558
KG7_genomic,NA,0.06,149.0109,0.522496925
KG4_genomic,NA,0.05,0,0.120160546
KG6_genomic,0.7812424891245006,4.77,26.8464,7.566064102
KG2_genomic,NA,0.02,11.6876,0.154533927
KG5_genomic,NA,0.01,102.4452,0.07568576
KG1_genomic,NA,0.04,108.9756,0.119113257
KG12_genomic,0.7668015237074088,0.2,112.4352,0.38866479
KG10_genomic,0.47370554219968797,6.23,0,9.881882465
KG13_genomic,NA,2.07,72.5101,3.283386308
KG8_genomic,0.7415152289034438,2.1,68.6051,3.330971617
KG9_genomic,NA,0.28,72.4995,0.452820539
KG11_genomic,0.606080474,0.11,0,0.193257297
